epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
168,2728.81,0.83948,0.6554,1.19583,0.90003,0.81951,0.89373,0.63591,1.07175,0.69519,1.41735,0.0006994,0.0006994,0.0006994
169,2744.9,0.82253,0.64582,1.18573,0.91102,0.81905,0.89449,0.63907,1.07051,0.69046,1.41269,0.0006976,0.0006976,0.0006976
170,2761.02,0.82953,0.65051,1.18744,0.92014,0.81449,0.89448,0.64011,1.07206,0.69056,1.41628,0.0006958,0.0006958,0.0006958
171,2777.17,0.82205,0.63464,1.18628,0.91385,0.81943,0.89187,0.6379,1.07613,0.69106,1.42056,0.000694,0.000694,0.000694
172,2793.35,0.82769,0.64322,1.19033,0.90684,0.82888,0.89064,0.63612,1.07302,0.69032,1.41558,0.0006922,0.0006922,0.0006922
173,2809.61,0.82043,0.64118,1.18669,0.90704,0.83101,0.89383,0.63641,1.07785,0.68699,1.42138,0.0006904,0.0006904,0.0006904
174,2825.91,0.82184,0.64357,1.19043,0.89888,0.83253,0.89549,0.63642,1.08044,0.6927,1.42547,0.0006886,0.0006886,0.0006886
175,2842.06,0.82379,0.63867,1.18806,0.93821,0.80383,0.89174,0.63947,1.07004,0.69393,1.41835,0.0006868,0.0006868,0.0006868
176,2858.2,0.81724,0.63386,1.18611,0.9422,0.80288,0.89179,0.63739,1.06575,0.69346,1.41722,0.000685,0.000685,0.000685
177,2874.49,0.82252,0.63713,1.18211,0.90997,0.82758,0.89221,0.63735,1.06633,0.69868,1.41705,0.0006832,0.0006832,0.0006832
178,2890.66,0.81197,0.62705,1.17536,0.91084,0.83014,0.8905,0.6382,1.06663,0.69518,1.41318,0.0006814,0.0006814,0.0006814
